Gene,ReadID,Coverage %,Identity %,Resistance
floR,3b54c7ee-687e-4966-af4b-7762d19723aa,99.34,93.51,Chloramphenicol;Florfenicol
floR,976df5ff-432e-45de-a318-3733722b093c,98.44,94.51,Chloramphenicol;Florfenicol
floR,c1f5d99d-c81e-43fe-b66e-bedd3ac5866b,97.86,92.43,Chloramphenicol;Florfenicol
floR,c8152c21-421f-49f4-8cb9-044b39d32630,97.04,90.12,Chloramphenicol;Florfenicol
floR,d80ab32a-d0f8-4dd8-8f8d-21053c98d625,98.52,91.34,Chloramphenicol;Florfenicol
floR,fa4f4ae0-11ee-4dcd-bcab-67ac7a1f1661,98.77,92.91,Chloramphenicol;Florfenicol
mef(A),7ea3e425-e74f-451a-b5c3-868fead7dd0a,98.28,94.03,Erythromycin;Azithromycin
msr(D),7ea3e425-e74f-451a-b5c3-868fead7dd0a,96.99,84.25,Erythromycin;Azithromycin;Telithromycin;Quinupristin;PristinamycinIA;VirginiamycinS
qnrB19,0c596216-0a82-4c1f-af95-1f02033a2e37,99.07,95.41,Ciprofloxacin
qnrB19,197f3d0a-0b8c-4fba-ae7a-221eca38dd66,98.14,95.68,Ciprofloxacin
qnrB19,3d46bec6-cafe-44ec-9e20-c2cc2bbd5839,97.67,93.85,Ciprofloxacin
qnrB19,3def82de-ccda-4b2d-b573-cb78c9dd5c52,99.38,97.68,Ciprofloxacin
qnrB19,50fef8c5-0936-4104-93e1-efe142e83921,97.52,95.18,Ciprofloxacin
qnrB19,7ecd9292-0cda-4c1a-9154-3684d73920ac,98.45,93.73,Ciprofloxacin
qnrB19,9bd0d53d-2b8e-42b0-afa0-09fb82cc3b81,98.76,96.92,Ciprofloxacin
qnrB19,abe75c32-7808-4dc6-829f-51adeb306b24,98.76,95.69,Ciprofloxacin
qnrB19,f1c103d1-7da7-4a5e-869b-fcba5a9f9012,97.36,92.45,Ciprofloxacin
qnrD1,247ef746-3e1f-492f-a7d4-b219c0c207bc,98.76,94.23,Ciprofloxacin
qnrD1,668d4d11-5a32-4752-9c58-f2fea9d053f2,93.64,83.46,Ciprofloxacin
qnrD1,6e9e416d-4719-41a5-a7c1-33dda864d16a,98.6,95.51,Ciprofloxacin
sul2,0827e068-dfbc-4c02-8a99-d4ac1e710772,97.92,94.76,Sulfamethoxazole
sul2,a1fc94f4-8f6a-43a0-ac5c-db2f600a95e8,95.73,96.86,Sulfamethoxazole
tet(M),2beac035-13be-404e-be55-55cef63a9555,96.41,90.29,Doxycycline;Tetracycline;Minocycline
tet(X),1d34363e-5cdd-4c7e-94f0-d2d3fc5a193a,98.77,94.42,Doxycycline;Tetracycline;Minocycline;Tigecycline
tet(X),ede5b54c-5beb-45ad-8d36-d1919efd70ee,98.03,81.0,Doxycycline;Tetracycline;Minocycline;Tigecycline
